id,article,description
https://www.leparisien.fr/jo-paris-2024/tennis-de-table/jo-paris-2024-les-pongistes-alexis-lebrun-et-jianan-yuan-selectionnes-pour-lepreuve-du-double-mixte-09-05-2024-M7EEQ5HGTRG6BJCLTA4FLU4E5Q.php,"JO Paris 2024Â : les pongistes Alexis Lebrun et Jianan Yuan sÃ©lectionnÃ©s pour lâ€™Ã©preuve du double mixte - Le Parisien

La fÃ©dÃ©ration internationale de tennis de table a dÃ©voilÃ© cette semaine le nom des Ã©quipes de double mixte qualifiÃ©es pour les prochains JO. La paire franÃ§aise, rÃ©cemment demi-finaliste du Grand Smash de Djeddah, est officiellement retenue.
Il faudra patienter pour dÃ©couvrirla sÃ©lection des Ã©preuves en simple, mais deux pongistes franÃ§ais sont dâ€™ores et dÃ©jÃ  assurÃ©s de leur prÃ©sence aux Jeux olympiques de Paris 2024. Il sâ€™agit dâ€™Alexis Lebrunet de Jianan Yuan, respectivement Ã¢gÃ©s de 20 et 38 ans, retenus pour lâ€™Ã©preuve du double mixte.
La sÃ©lection a Ã©tÃ© officialisÃ©e par fÃ©dÃ©ration internationale de tennis de table ce mardi 7Â mai. En tant que pays hÃ´te, la France disposait dâ€™un quota pour cette Ã©preuve et câ€™est la paire la mieux classÃ©e qui en a donc logiquement hÃ©ritÃ©.
A post shared by Alexis Lebrun (@alexislebrun2003)
Ensemble, lâ€™aÃ®nÃ©des FrÃ¨res Lebrunet la pongiste licenciÃ©e Ã  Poitiers viennent justement dâ€™atteindre les demi-finales du Grand Smash (Ã©quivalent dâ€™un tournoi du Grand Chelem en tennis) de Djeddah (Arabie saoudite). AssociÃ© Ã  son petit frÃ¨re FÃ©lix, Alexis Lebrun sâ€™est Ã©galement qualifiÃ© pour les demi-finales du double hommes qui auront lieu ce jeudi 9Â mai Ã  partir de 15Â heures. FÃ©lix Lebrun poursuit son chemin en individuel, avec une qualification pour les quarts de finale en simple du tournoi saoudien, qui auront lieu Ã  15Â heures ce jeudi.
En 2021 lors des Jeux olympiques de Tokyo, Jianan Yuan avait dÃ©jÃ  participÃ© au double mixte, cette fois avec Emmanuel Lebesson. Les deux FranÃ§ais avaient terminÃ© Ã  la quatriÃ¨me place de ce tournoi olympique, tout proche dâ€™une mÃ©daille de bronze. Lâ€™Ã©preuve de double mixte desservira les premiers titres et mÃ©dailles olympiques detennis de table de Paris 2024, la finale se dÃ©roulant le 30Â juillet Ã  lâ€™Arena Paris Sud, situÃ©e Ã  la Porte de Versailles.","La fÃ©dÃ©ration internationale de tennis de table a dÃ©voilÃ© cette semaine le nom des Ã©quipes de double mixte qualifiÃ©es pour les prochains JO. La paire franÃ§aise, rÃ©cemment demi-finaliste du Grand Smash de Djeddah, est officiellement retenue."
https://www.leparisien.fr/jo-paris-2024/jo-paris-2024-marchand-mayer-mossely-riner-ou-en-sont-les-stars-des-bleus-a-100-jours-des-jeux-14-04-2024-CSCFKO55FJGBJOF7B2UKSLLVBA.php,"JO Paris 2024Â : Marchand, Mayer, Mossely, Rinerâ€¦ OÃ¹ en sont les stars des Bleus Ã  100 jours des JeuxÂ ? - Le Parisien

Entre stages dâ€™entraÃ®nement et compÃ©titions, la prÃ©paration des leaders du sport franÃ§ais pour les Jeux olympiques de Paris se poursuit, avec, pour certains, toujours une qualification Ã  aller chercher.
Il doit y avoir un peu dâ€™attente mÃªlÃ©e Ã  lâ€™excitation, quelques doutes conjuguÃ©s Ã  la peur de se blesser Ã  lâ€™aube de ce que beaucoup de nos stars franÃ§aises ont qualifiÃ© de Â« compÃ©tition dâ€™une vie Â». Ã€ un peu plus de cent jours de leur entrÃ©e en lice Ã  la maison auxJO de Paris 2024,les voilÃ  installÃ©s dans la derniÃ¨re ligne droite, peaufinant leur prÃ©paration, rÃ©glant les derniers dÃ©tails, et surtout, pour nombre dâ€™entre eux, tentant dâ€™assurer leur qualification.
Mais le rendez-vous approche et Ã§a se voit. Ã€ Paris, les premiÃ¨res infrastructures Ã©phÃ©mÃ¨res commencent Ã  sortir de terre commele Stade tour Eiffel (VIIe). Les grandes marques de sport aussi ont rejoint la capitale et rÃ©vÃ¨lent tour Ã  tour les tenues que porteront les sportifs. Mercredi, nous avons ainsi assistÃ© aux retrouvailles entreMondo DuplantisetRenaud Lavillenieen marge dâ€™un Ã©vÃ©nement organisÃ© par leur sponsor Puma. Les deux nâ€™ont pas vraiment le mÃªme objectif : le premier visera lâ€™or olympique, le second espÃ¨re dÃ©jÃ  se qualifier. Â« Je fais tout pour Ãªtre aux JO mais Ã  aucun moment je me dis que je suis obligÃ© dâ€™y Ãªtre Â», confie-t-il.","Entre stages dâ€™entraÃ®nement et compÃ©titions, la prÃ©paration des leaders du sport franÃ§ais pour les Jeux olympiques de Paris se poursuit, avec, pour certains, toujours une qualification Ã  aller chercher."
https://www.leparisien.fr/sports/pour-le-kyks-linattendue-celebration-du-pongiste-simon-gauzy-en-hommage-a-kylian-mbappe-28-03-2024-F7FWADP6MRFTXGXDDWB4QPUAGY.php,"Â« Pour le Kyks Â» : lâ€™inattendue cÃ©lÃ©bration du pongiste Simon Gauzy en hommage Ã  Kylian MbappÃ© - Le Parisien

Vainqueur pour la premiÃ¨re fois de sa carriÃ¨re sur la scÃ¨ne WTT Champions, Simon Gauzy sâ€™est offert une victoire de prestige face Ã  la tÃªte de sÃ©rie nÂ°8 Diang Qiu, quâ€™il a cÃ©lÃ©brÃ© Ã  la faÃ§on du joueur du PSG.
Une telle victoire valait bien une belle cÃ©lÃ©bration ! Aux WTT Champions dâ€™Incheon, en CorÃ©e du Sud, qui rassemblent les 32 meilleurspongistespar genre et ont dÃ©butÃ© ce mercredi 27 mars,Simon Gauzya rÃ©alisÃ© une trÃ¨s belle performance en battant dÃ¨s les 16es de finale lâ€™Allemand Dang Qiu, 10e mondial et tÃªte de sÃ©rie nÂ°8 (11-8, 3-11, 12-10, 11-6).
Â« Sa toute premiÃ¨re victoire sur la scÃ¨ne du WTT Champions Â», prÃ©cise le site de World Table Tennis, que le pongiste franÃ§ais, 30e au classement WTT, a cÃ©lÃ©brÃ©e Ã  la faÃ§on du joueur du PSGKylian MbappÃ©: genou Ã  terre, le pouce sur le front et lâ€™auriculaire levÃ©. Sur son compte X, Gauzy lui a ainsi dÃ©diÃ© sa victoire : Â« Pour le Kyks Â».
Pour le Kyks ğŸ™ƒpic.twitter.com/y6euT0wCi1
Cette cÃ©lÃ©bration est lâ€™une des nombreuses pour lesquelles Kylian MbappÃ©, qui a eu le loisir dâ€™en essayer quelques unes durant sa carriÃ¨re, sâ€™est fait connaitre. La premiÃ¨re fois quâ€™il lâ€™avait rÃ©alisÃ©e, câ€™Ã©tait en avril 2022, aux cÃ´tÃ©s dâ€™Achraf Hakimi lors dâ€™un match face au FC Lorient au Parc des Princes.
De maniÃ¨re plus notable,il avait Ã©galement fait cette mÃªme cÃ©lÃ©bration au Qatar, lors de la Coupe du monde 2022, dÃ¨s le premier match de la phase de poules face Ã  lâ€™Australie, et avait rÃ©cidivÃ© notamment face au Danemark.
De son cÃ´tÃ©, Simon Gauzy va pouvoir poursuivre son sÃ©jour en CorÃ©e du Sud. En 1/8es de finale, ce vendredi, il affrontera le 29e mondial sud-corÃ©en Lee Sang Su.","Vainqueur pour la premiÃ¨re fois de sa carriÃ¨re sur la scÃ¨ne WTT Champions, Simon Gauzy sâ€™est offert une victoire de prestige face Ã  la tÃªte de sÃ©rie nÂ°8 Diang Qiu, quâ€™il a cÃ©lÃ©brÃ© Ã  la faÃ§on du joueur du PSG. "
https://www.leparisien.fr/jo-paris-2024/tennis-de-table/deux-champions-qui-nont-pas-la-grosse-tete-les-freres-lebrun-ont-conquis-les-ulis-04-04-2024-XWBWBIKPDRFOJIHJUKHIT2XXQU.php,"JO Paris 2024Â : Â«Â Deux champions qui nâ€™ont pas la grosse tÃªteÂ Â»â€¦ les FrÃ¨res Lebrun ont conquis LesÂ Ulis - Le Parisien

FÃ©lix et Alexis Lebrun Ã©taient de passage ce jeudi dans un hypermarchÃ© de lâ€™Essonne dans le cadre dâ€™un Ã©vÃ©nement organisÃ© avec Carrefour, un de leurs partenaires.
Il fallait les voir sâ€™essayer lâ€™un aprÃ¨s lâ€™autreÃ  la dÃ©sormais mythique Â« Lucarne dâ€™Ã‰vry Â»installÃ©e ce jeudi aprÃ¨s-midi sur le parking du centre commercial des Ulis, et se moquer tour Ã  tour de leur performance.
Alexis et FÃ©lix Lebrun nâ€™ajouteront pas pour cette fois un nouveau succÃ¨s Ã  leur palmarÃ¨s, leurs frappes ayant achevÃ© leurs courses loin dela cÃ©lÃ¨bre fenÃªtre, mais ils se sont particuliÃ¨rement pris au jeu. Dans le cadre dâ€™un Ã©vÃ©nement organisÃ© par Carrefour, un de leurs sponsors et Ã©galement partenaire Â« premium Â» des Jeux olympiques et paralympiques de Paris 2024, les deux prodigesdu tennis de tablefranÃ§ais ont passÃ© prÃ¨s de trois heures avec des salariÃ©s du groupe, des fans ayant eu connaissance de cet aprÃ¨s-midi dâ€™exhibition via les rÃ©seaux sociaux, ou de simples clients venus faire leurs achats du quotidien.","FÃ©lix et Alexis Lebrun Ã©taient de passage ce jeudi dans un hypermarchÃ© de lâ€™Essonne dans le cadre dâ€™un Ã©vÃ©nement organisÃ© avec Carrefour, un de leurs partenaires."
https://www.leparisien.fr/jo-paris-2024/jo-paris-2024-on-peut-etre-une-drag-queen-et-porter-la-flamme-olympique-06-05-2024-XXJZYSWEK5CHPNUC7MDIYKEMLY.php?dicbo=v2-g6LRdp4,"JO Paris 2024Â : Â«Â On peut Ãªtre une drag-queen et porter la flamme olympiqueÂ Â» - Le Parisien

Martin Namias, connu sous son nom de drag-queen Â«Â Miss MartiniÂ Â», sera la premiÃ¨re drag-queen du relais, le 11Â mai Ã  Digne-les-Bains, dans les Alpes-de-Haute-Provence, trois jours aprÃ¨s lâ€™arrivÃ©e de la flamme mercredi Ã  Marseille.
Ã€ 31 ans, Martin Namias, connu sous son nom de drag-queen Â«Â Miss MartiniÂ Â», portera la flamme olympique sur une des Ã©tapes du relais dans le sud de la France, pour Â«Â mettre de la joieÂ Â» et dÃ©fendre une sociÃ©tÃ© inclusive.
Â«Â Câ€™est un honneur de pouvoir le faire et je pense que câ€™est important que le monde entier puisse voir quâ€™en France, on peut Ãªtre une drag-queen et porter la flamme olympiqueÂ Â», confie Miss Martini.
Elle se targue dâ€™Ãªtre la premiÃ¨re drag-queen du relais, le 11Â mai Ã  Digne-les-Bains, dans les Alpes-de-Haute-Provence, trois jours aprÃ¨s lâ€™arrivÃ©e de la flamme mercredi Ã  Marseille. Une autre drag-queen, Minima GestÃ©, est prÃ©vue sur le parcours de la flamme lors de son passage Ã  Paris les 14 et 15Â juillet.
ProfessionÂ : kinÃ©sithÃ©rapeute
KinÃ©sithÃ©rapeute de profession, Martin Namias a commencÃ© Ã  se produire en tant que drag sous le nom de Miss Martini en 2015, Â«Â partout dans Marseille, dans tous les lieux LGBT +Â Â», mais pas uniquement. Il assure par exemple un show mensuel au Cabaret de lâ€™Ã‰toile Bleue.
Il accueille lâ€™AFP dans son appartement de Marseille en se maquillant et se parant dâ€™une robe rouge Ã  froufrous, dâ€™une longue perruque blonde et dâ€™un collier en argent scintillant, avant de sortir se promener dans les rues de la deuxiÃ¨me ville de France.
HabituÃ© de ces tenues resplendissantes, comme pour un shooting lors duquel il a Â«Â incarnÃ© la flamme olympiqueÂ Â» dans une robe incandescente, il devra, Ã  regret, se contenter du sobre maillot blanc des porteurs de flamme le jour du relais. Mais il compte tout de mÃªme Â«Â accessoiriser tout Ã§aÂ Â» avec Â«Â une belle ceinture, de beaux talons et une wig [perruque] incroyableÂ Â».
Le tout pour Â«Â faire le show, faire danser, mettre de la joie dans les yeux du public, les faire rÃªverÂ Â», sur les 200Â m qui le verront porter la flamme Ã  Digne-les-Bains, le 11Â mai Ã  12h21.
Â«Â Les valeurs des Jeux olympiques sont universellesÂ Â»
Au-delÃ  de cette prÃ©sence festive sur le relais, Miss Martini compte Ã©galement porter un message en faveur dâ€™une sociÃ©tÃ© inclusive ou tous et toutes ont leur place. Ã€ Paris,la drag-queen choisie pour porter la flamme a fait lâ€™objet dâ€™un harcÃ¨lement numÃ©rique relayÃ© par des mÃ©dias dâ€™extrÃªme droiteÂ», selon la maire de la ville Anne Hidalgo.
PerchÃ©e sur des talons de 25 cm, pour des performances de plus de 2 heures, la drag queen@minima_gesteest prÃªte pour son relais de la Flamme olympique ğŸ¤©RDV cet Ã©tÃ©, les 14 & 15 juillet prochains, pour le passage de la Flamme dans la capitale !pic.twitter.com/KluHEcjCPh
Â«Â Il est Ã©vident que lâ€™extrÃªme droite trouve dÃ©placÃ© quâ€™une drag-queen porte la flamme olympique, câ€™est tout le contraire, câ€™est un dÃ©bat et une rÃ©flexion qui sâ€™ouvrent, câ€™est de lâ€™inclusivitÃ© qui est montrÃ©eÂ Â», assure Martin.
Miss Martini souhaite aussi sensibiliser sur la participation des personnes transgenre aux compÃ©titions.
AprÃ¨s la premiÃ¨re participation aux JO de Tokyo dâ€™une sportive transgenre, en haltÃ©rophilie, cette question est un casse-tÃªte pour les institutions sportives. En novembreÂ 2021, le ComitÃ© International Olympique (CIO) a renvoyÃ© la balle Ã  chaque sport, soulignant lâ€™absence de Â«Â consensus scientifique sur le rÃ´le de la testostÃ©rone dans la performance dans lâ€™ensemble des sportsÂ Â».
Â«Â Ce nâ€™est pas une rÃ©ponse qui est OKÂ Â», estime Martin Namias, qui y voit Â«Â une maniÃ¨re dâ€™interdire les personnes trans de participerÂ Â» dans la catÃ©gorie quâ€™elles souhaitent.
Et dâ€™ajouterÂ : Â«Â Les valeurs des Jeux olympiques, elles sont magnifiques et universelles. On est pour le sport et lâ€™inclusivitÃ© +Â toustes +Â ensemble. La sociÃ©tÃ© Ã©volue, et je pense quâ€™il faut que le systÃ¨me olympique Ã©volue en mÃªme tempsÂ Â».","Martin Namias, connu sous son nom de drag-queen Â«Â Miss MartiniÂ Â», sera la premiÃ¨re drag-queen du relais, le 11Â mai Ã  Digne-les-Bains, dans les Alpes-de-Haute-Provence, trois jours aprÃ¨s lâ€™arrivÃ©e de la flamme mercredi Ã  Marseille."
https://www.leparisien.fr/jo-paris-2024/jo-paris-2024-thomas-pesquet-portera-la-flamme-olympique-au-mont-saint-michel-08-05-2024-NZTELBKIXVD3DAM3OW6TT4V2VA.php,"JO Paris 2024Â : Thomas Pesquet portera la flamme olympique auÂ Mont-Saint-Michel - Le Parisien

La flamme olympique traversera LeÂ Mont-Saint-Michel le 31Â mai prochain. Originaire de Normandie, Thomas Pesquet a annoncÃ© quâ€™il serait parmi les porteurs.
Ce sera Â« chez lui Â». Lâ€™astronaute franÃ§ais Thomas Pesquet portera la flamme olympique le 31 mai au Mont-Saint-Michel (Manche), a-t-il annoncÃ© mercredisur RTL. Â« Ce sera chez moi en Normandie, prÃ¨s dâ€™un lieu assez iconique, qui a beaucoup Ã©tÃ© pris en photo, qui sâ€™appelle Le Mont-Saint-Michel Â», a dÃ©clarÃ© Thomas Pesquet, originaire de Rouen.
La flamme olympique traversera le dÃ©partement de la Manchele 31 mai prochain. Relais aprÃ¨s relais, elle sillonnera les ruelles pavÃ©es du Mont, jusquâ€™Ã  la cÃ©lÃ¨bre abbaye, avant de redescendre pour lâ€™embrasement du chaudron olympique.
Avec Tony Parker, Jamel Debbouze, ou Patrick Bruel
Thomas Pesquet a fait cette annonce depuis Marseille, oÃ¹ il a assistÃ© Ã lâ€™arrivÃ©e mercredi soir de la flamme olympique. AprÃ¨s 12 jours de voyageÃ  bord du Belem, depuis la GrÃ¨ce, la flamme est arrivÃ©e sur le Vieux-Port entre les mains du nageur Florent Manaudou, champion olympique en 2012 Ã  Londres. Il a ensuite passÃ© le premier relais Ã  la championne paralympique dâ€™athlÃ©tisme Nantenin Keita, qui a transmis la flamme au rappeur marseillais Jul. Câ€™est ce dernier qui a eu lâ€™honneur dâ€™allumer le feu olympique pour la nuit.
Thomas Pesquet rejoint ainsi la liste des personnalitÃ©s qui porteront la flamme, jusquâ€™Ã  son arrivÃ©e Ã  Paris, le 26 juillet. Parmi elles, on peut citer lâ€™ancien basketteur Tony Parker, lâ€™humoriste Jamel Debbouze, ou le chanteur Patrick Bruel.","La flamme olympique traversera LeÂ Mont-Saint-Michel le 31Â mai prochain. Originaire de Normandie, Thomas Pesquet a annoncÃ© quâ€™il serait parmi les porteurs."
