id,article,description
https://www.leparisien.fr/jo-paris-2024/jo-paris-2024-un-tournoi-de-qualification-releve-a-istanbul-aux-allures-de-lutte-finale-pour-les-jeux-09-05-2024-P2TRBHR4OZCU3HVFRP7FJAW5QY.php,"JO Paris 2024Â : un tournoi de qualification Â«Â relevÃ©Â Â» Ã  Istanbul aux allures de lutte finale pour les Jeux - Le Parisien

Lâ€™Ã©quipe de France, composÃ©e de douze lutteurs, va tenter de dÃ©crocher un maximum de billets pour les JO lors du dernier tournoi de qualification (TQO) Ã  Istanbul (Turquie) Ã  partir de ce jeudi. Son manager, Yvon Riemer, reste rÃ©aliste et espÃ¨re glaner trois tickets olympiques supplÃ©mentaires, en plus des deux dÃ©jÃ  acquis.
Câ€™est le rendez-vous de la derniÃ¨re chance pour les lutteurs tricolores de pouvoir participer auxJO de Paris 2024.Douze lutteurs sont sur le pont Ã  partir de ce jeudi et jusquâ€™Ã  dimanche lors de ce Tournoi de qualification olympique (TQO) mondial Ã  Istanbul (Turquie). Ils devront terminer sur le podium de leur catÃ©gorie pour dÃ©crocher leur prÃ©cieux sÃ©same olympique.
Qui va ainsi rejoindreKoumba LarroqueetMamadassa Sylla,les deux seuls lutteurs Ã  avoir pour le moment dÃ©crochÃ© leur ticket pour les JO ? La premiÃ¨re sâ€™Ã©tait qualifiÃ©e grÃ¢ce Ã  sa mÃ©daille de bronze aux derniers Championnats du monde Ã  Belgrade (Serbie) en septembre dernier et le second lors du TQO europÃ©en de Bakou (AzerbaÃ¯djan), le mois dernier.
Les lutteurs ayant participÃ© au premier TQO Ã  Bakou ont tous Ã©tÃ© reconduits Ã  lâ€™exception dâ€™Ibrahim Ghanem, champion du monde en titre des -72 kg grÃ©co-romaine, catÃ©gorie non olympique. Ce dernier avait profitÃ© du renoncement de Johnny Bur pour raisons personnelles lors du dernier TQO pour prendre la place en -77 kg grÃ©co-romaine mais il sâ€™Ã©tait inclinÃ© au 1er tour.
Pour dÃ©terminer lâ€™identitÃ© du lutteur participant au TQO dâ€™Istanbul, le staff des Bleus avait alors organisÃ© un test-match entre les deux combattants. Sorti gagnant, Ibrahim Ghanem a finalement renoncÃ© car il a Ã©tÃ© victime dâ€™une commotion cÃ©rÃ©brale lors dâ€™un stage de prÃ©paration en Hongrie la semaine passÃ©e. Johnny Bur va donc le remplacer.
AmÃ©lie Douarre et Pauline Lecarpentier ont une belle carte Ã  jouer
En lutte libre, les combattants sont partis en stage aux Ã‰tats-Unis avant de finir leur prÃ©paration Ã  lâ€™Insep. Zelimkhan Khadjiev fait son retour aprÃ¨squatre annÃ©es de suspension pour dopage.Lâ€™ancien champion du monde junior, qui avait participÃ© aux JO de Rio en 2016, va tenter de se qualifier pour Paris en -74 kg.
Chez les femmes, parties en stage au Japon la semaine passÃ©e, AmÃ©lie Douarre en -62 kg et Pauline Lecarpentier en -76 kg ont une belle carte Ã  jouer. Ã€ Bakou, elles avaient ratÃ© la qualification olympique dâ€™un cheveu en sâ€™inclinant en demi-finale. La compÃ©tition en grÃ©co-romaine se dÃ©roulera jeudi et vendredi, celle des fÃ©minines le vendredi et samedi et celle en libre le samedi et dimanche.
Â« Ce dernier TQO va Ãªtre trÃ¨s relevÃ© car lâ€™ensemble des continents est reprÃ©sentÃ©, annonce Yvon Riemer, le manager gÃ©nÃ©ral de la cellule Paris 2024. La petite chance, câ€™est de pouvoir perdre un match et Ãªtre repÃªchÃ© avec lâ€™opportunitÃ© de glaner une mÃ©daille de bronze et donc se qualifier pour les JO. Lâ€™objectif est de dÃ©crocherune qualification olympiquepar style (grÃ©co-romaine, libre et fÃ©minine). On a le potentiel, mais il faudra Ãªtre au top le jour de la compÃ©tition et aussi avoir un peu de chance au tirage au sort. Dans ce genre de compÃ©tition, il y a toujours des surprises. Â» Aux Tricolores dâ€™en profiter.
La liste des sÃ©lectionnÃ©s
FÃ©minines.-50 kg : Julie SabatiÃ©, -53 kg : Tatiana Debien, -57 kg : Mathilde RiviÃ¨re, -62 kg : Ameline Douarre, -76 kg : Pauline Lecarpentier.
GrÃ©co-romaine.-60 kg : LÃ©o Tudezca, -67 kg : Mamadassa Sylla, -77 kg : Johnny Bur (Ibrahim Ghanem).
Libre.-57 kg : Ilman Mukhtarov, -65 kg : Khamzat Arsamerzouev, -74 kg : Zelimkhan Khadjiev, -86 kg : Rakhim Magamadov, -97 kg : Adlan Viskhanov.","Lâ€™Ã©quipe de France, composÃ©e de douze lutteurs, va tenter de dÃ©crocher un maximum de billets pour les JO lors du dernier tournoi de qualification (TQO) Ã  Istanbul (Turquie) Ã  partir de ce jeudi. Son manager, Yvon Riemer, reste rÃ©aliste et espÃ¨re glaner trois tickets olympiques supp..."
https://www.leparisien.fr/jo-paris-2024/le-relais-de-la-flamme-a-debute-a-marseille-avec-lancien-footballeur-basile-boli-09-05-2024-SNZCGT3NABAFXMKAFYMG74QP2I.php,"JO Paris 2024 : le relais de la flamme a dÃ©butÃ© Ã  Marseille avec lâ€™ancien footballeur Basile Boli - Le Parisien

Lâ€™ex-international franÃ§ais, seul buteur lors de la victoire de lâ€™Olympique de Marseille en finale de la Ligue des champions 1993, a commencÃ© le relais de la flamme ce jeudi.
Une lÃ©gende du football pour entamer ce marathon. Le relais de la flamme olympique a dÃ©butÃ© ce jeudiÃ  MarseilleÃ  lâ€™emblÃ©matique basilique Notre-Dame-de-la-Garde, oÃ¹ Basile Boli, lÃ©gende du football marseillais, a Ã©tÃ© le premier Ã  porter la torche qui arrivera Ã  Paris pour les JO le 26 juillet.
Lâ€™ex-international franÃ§ais, seul buteur lors de la victoire de lâ€™Olympique de Marseille en finale de la Ligue des champions 1993, a dÃ©butÃ© le relais de la flamme juste sous la cÃ©lÃ¨bre statue dorÃ©e de la Â« Bonne-MÃ¨re Â» qui veille sur la deuxiÃ¨me ville de France.
#Paris2024| ğŸ”¥ Ã€ jamais le premier ! Basile Boli, hÃ©ros de la finale de la Ligue des champions 1993 avec lâ€™OM, est le premier relayeur de la flamme olympique !â–¶ï¸ Suivez le  relais de la flamme olympique en direct :https://t.co/OK0hkyRtsFpic.twitter.com/vBiHZZrScg
Â« Allumer le feu Â»
VÃªtu de blanc comme tous les porteurs, il a ensuite passÃ© le relais, sous un grand ciel bleu, en donnant le Â« baiser de la torche Â» Ã  Colette Cataldo, 83 ans, supportrice historique de lâ€™OM, qui a chantÃ© Â« Allumer le feu Â» de Johnny Hallyday.
Â« VoilÃ , Ã§a fait battre le cÅ“ur et câ€™est fantastique. Câ€™est la flamme olympique, câ€™est le symbole du sport, du vivre ensemble, de tout ce quâ€™on peut espÃ©rer dans le monde Â», a commentÃ© aprÃ¨s coup Basile Boli.
Â« Attention, Ã§a va passer trÃ¨s vite votre relais, profitez-en ! Â», leur avait lancÃ© auparavant Tony Estanguet, prÃ©sident du comitÃ© dâ€™organisation des JO de Paris 2024. Â« Le dÃ©part câ€™est important dans le sport Â», a-t-il ajoutÃ©. Â« On a pris un bon dÃ©part... maintenant câ€™est parti ! On va chaque jour dÃ©livrer ces moments de fÃªte, dâ€™Ã©motions Â»avec 10 000 relayeurs dans 400 villes de Francejusquâ€™Ã  la cÃ©rÃ©monie dâ€™ouverture des JO de Paris (26 juillet - 11 aoÃ»t).
Plusieurs dizaines de personnes avaient montÃ© la colline pour assister Ã  ce moment particulier et le cardinal Jean-Marc Aveline, archevÃªque de Marseille, Ã©tait prÃ©sent en tenue dâ€™apparat. La flamme doit poursuivre son chemin en contrebas, oÃ¹ lâ€™attendent des centaines de personnes, beaucoup postÃ©es aussi aux fenÃªtres des immeubles, selon un journaliste de lâ€™AFP.
VIDEO. Paris 2024 : Jul a embrasÃ© le chaudron Ã  Marseille !
Marseille est la seule ville avec Paris traversÃ©e une journÃ©e entiÃ¨re par le relais. Le premier chaudron olympique a Ã©tÃ© embrasÃ© mercredi soir sur le Vieux-Portpar le rappeur marseillais Jul, devant 150 000 personnes, aprÃ¨s une grandiose parade maritime sur la MÃ©diterranÃ©e.","Lâ€™ex-international franÃ§ais, seul buteur lors de la victoire de lâ€™Olympique de Marseille en finale de la Ligue des champions 1993, a commencÃ© le relais de la flamme ce jeudi."
https://www.leparisien.fr/jo-paris-2024/il-sagit-de-creer-des-liens-avec-les-gens-le-relais-de-la-flamme-olympique-un-moment-qui-petille-09-05-2024-NRE6GNSBTNFFTDHI54C2YSIICU.php,"Â«Â Il sâ€™agit de crÃ©er des liens avec les gensÂ Â»Â : le relais de la flamme olympique, un moment qui pÃ©tille - Le Parisien

Ce jeudi 9Â mai, câ€™est le dÃ©but du relais de la flamme qui durera jusquâ€™au 26Â juillet et la cÃ©rÃ©monie dâ€™ouverture des Jeux de Paris. Un Ã©vÃ©nement majeur pour Coca-Cola, parrain de lâ€™Ã©vÃ©nement.
AprÃ¨s lâ€™arrivÃ©e dela flammedans le Vieux-Port ce mercredi, le relais de 69 jours, qui mÃ¨nera le feu sacrÃ© jusquâ€™Ã  lâ€™ouverture desJeux olympiquesde Paris le 26 juillet, dÃ©butera rÃ©ellement sur le sol franÃ§ais ce jeudidans la citÃ© phocÃ©enne.
Parrain de lâ€™Ã©vÃ©nement, Coca-Cola organisera de nombreuses festivitÃ©s, Ã  commencerpar le concert de Soprano ce 8 mai.BasÃ© Ã  Atlanta (Ã‰tats-Unis), le Canadien Tim Dignard, directeur des partenariats sport et des opÃ©rations Coca-Cola, explique Ã  quel point cet Ã©vÃ©nement peut Ãªtre fÃ©dÃ©rateur.
Vous avez travaillÃ© sur plusieurs relais de la flamme. Quâ€™ont-ils de particulier ?
TIM DIGNARD.Mes premiers Jeux ont Ã©tÃ© ceux de Vancouver, en 2010. Ã€ lâ€™Ã©poque, je travaillais pour le comitÃ© dâ€™organisation. Jâ€™Ã©tais au bureau le jour de lacÃ©rÃ©monie dâ€™ouverture,la flamme est arrivÃ©e Ã  lâ€™extÃ©rieur. Ã‡a faisait des mois que nous Ã©tions sur le projet, et au moment oÃ¹ nous sommes sortis pour voir le passage, jâ€™ai eu envie de pleurer tellement lâ€™Ã©motion Ã©tait forte. Peu importe le pays hÃ´te, câ€™est un moment unique et on retrouve souvent les moments les plus forts et les plus iconiques sur ce relais de la flamme.
Quâ€™est-ce que le relais reprÃ©sente pour Coca-Cola, parrain de lâ€™Ã©vÃ©nement ?
Notre Ã©quipe en France effectue un travail formidable pour Paris 2024.La flamme qui commence Ã  traverser la France,ce sont les efforts qui se concrÃ©tisent. La prÃ©paration pour Paris 2024 est un marathon et non un sprint, et la magie du relais apporte ce regain dâ€™Ã©nergie qui vous propulse vers le dÃ©but des Jeux. En tant que partenaire historique des Jeux olympiques, nous avons un rÃ´le important Ã  jouer pour faire de ces Jeux de Paris 2024 une grande rÃ©ussite. Nous, parrains, sommes lÃ  aussi pour crÃ©er des expÃ©riences magiques dont les gens se souviendront toute leur vie.
Un relais vous a-t-il marquÃ© plus quâ€™un autre ?
Le souvenir qui me revient, câ€™est Rio 2016. Nous nous rendions dans un petit village dans le nord du pays sans savoir si les gens allaient venir. Nous sommes arrivÃ©s dans ce minuscule village, et tout Ã©tait prÃªt : des panneaux, des t-shirts de couleurs coordonnÃ©es. Les habitants avaient mÃªme crÃ©Ã© leurs propres torches.
Câ€™Ã©tait vraiment spÃ©cial, car la plupart des gens nâ€™avaient jamais rien vu de tel auparavant et tout le monde courait aux cÃ´tÃ©s du porteur. On nous remerciait dâ€™avoir amenÃ© la flamme.
Il sâ€™agit de crÃ©er ces liens avec les gens, ces moments quâ€™ils nâ€™oublieront jamais, et câ€™est vraiment Ã§a qui est si important pour nous. Câ€™est pour cela que nous effectuons ce travail, pour crÃ©er des expÃ©riences magiques pour les gens dont ils se souviendront toute leur vie.
Est-ce que les enjeux de sÃ©curitÃ©, qui sont dÃ©sormais trÃ¨s forts, sur le relais de la flamme ont un impact sur la magie ?
Le comitÃ© dâ€™organisation de Paris 2024, lâ€™Ã‰tat franÃ§ais et la police sont des partenaires formidables avec lesquels nous travaillons Ã©troitement sur ce sujet trÃ¨s important. Nous suivons leurs directives etla sÃ©curitÃ© est toujours au premier plande tout ce que nous prÃ©voyons sur le relais, mais nous savons que nous sommes entre de bonnes mains.
Parlez-vous beaucoup de la flamme entre collaborateurs ?
Câ€™est vraiment quelque chose de spÃ©cial et de diffÃ©rent au sein de notre partenariat olympique, et les employÃ©s sont fiers de faire partie de ce projet. En interne, nous parlons beaucoup de Barcelone 1992, le premier relais dont nous avons Ã©tÃ© partenaires, et tout le monde sait que Paris 2024 sera la 15e fois que nous accompagnerons la flamme.
MÃªme les habitants dâ€™Atlanta(siÃ¨ge de Coca-Cola)parlent encore de 1996 et des souvenirs quâ€™ils gardent du passage de la flamme devant leur maison, ou de la cÃ©rÃ©monie dâ€™ouvertureau cours de laquelle Mohammed Ali a allumÃ© la vasque.Je parle aussi avec beaucoup dâ€™AmÃ©ricains, et il y a beaucoup dâ€™excitation autour de Paris 2024, les gens ont hÃ¢te de venir en France.
Beaucoup dâ€™entre eux ont prÃ©vu de venir en France pour les Jeux, car câ€™est un pays quâ€™ils adorent et ils rÃªvent depuis toujours de visiter Paris. Ces Jeux olympiques et paralympiques sont donc lâ€™occasion rÃªvÃ©e de venir.
Que voulez-vous dire aux FranÃ§ais qui ne sont pas convaincus par les Jeux ?
Allez-y, car câ€™est vraiment unique dâ€™accueillir les Jeux olympiques dans votre pays et vous allez ressentir une grande fiertÃ© dâ€™Ãªtre FranÃ§ais. Les Jeux commencent par le relais de la flamme, et câ€™est lâ€™occasion rÃªvÃ©e pour tous les FranÃ§ais de vivre la magie des Jeux. Je vous promets que si vous y allez, vous ne le regretterez pas !","Ce jeudi 9Â mai, câ€™est le dÃ©but du relais de la flamme qui durera jusquâ€™au 26Â juillet et la cÃ©rÃ©monie dâ€™ouverture des Jeux de Paris. Un Ã©vÃ©nement majeur pour Coca-Cola, parrain de lâ€™Ã©vÃ©nement."
https://www.leparisien.fr/essonne-91/les-ulis-un-forain-de-15-ans-grievement-blesse-sur-un-manege-07-04-2024-UE6TZEGTTZBTJGFFO4DG273MLA.php,"Les UlisÂ : un forain de 15 ans griÃ¨vement blessÃ© sur un manÃ¨ge - Le Parisien

Lâ€™accident sâ€™est produit vers 18h30, samedi, sur lâ€™une des attractions de la fÃªte foraine installÃ©e rue du Morvan. TransportÃ© Ã  lâ€™hÃ´pital avec un pronostic vital engagÃ©, lâ€™adolescent est aujourdâ€™hui tirÃ© dâ€™affaire.
Il sâ€™est retrouvÃ© coincÃ© sous le bras du manÃ¨ge. Ce samedi, un forain de 15 ans a Ã©tÃ© pris en charge par les secours avec un pronostic vital engagÃ© Ã  la suite dâ€™un accident survenu sur le manÃ¨ge dirigÃ© par sa mÃ¨re, lors de lafÃªte foraineinstallÃ©e rue du Morvan, auxÂ Ulis. Conduit Ã  lâ€™hÃ´pital Percy de Clamart (Hauts-de-Seine) avec un pronostic vital engagÃ©, les jours de lâ€™adolescent ne sont dÃ©sormais plus en danger. Il souffre de fractures du bassin, de la clavicule et du fÃ©mur.
Selon les premiers Ã©lÃ©ments de lâ€™enquÃªte, qui a Ã©tÃ© confiÃ©e au commissariat de Palaiseau, le jeune homme serait venu en aide Ã  une cliente ayant perdu une piÃ¨ce de monnaie sur le manÃ¨ge. Avant de la ramasser, lâ€™adolescent aurait prÃ©venu et obtenu le feu vert de sa mÃ¨re en charge de lancer les dÃ©parts. Mais pour des raisons que lâ€™enquÃªte devra dÃ©terminer, le bras du manÃ¨ge lui est retombÃ© dessus avant quâ€™il nâ€™ait le temps de sâ€™extraire.
Â«Â Il ne sâ€™agit pas dâ€™un problÃ¨me technique mais dâ€™une mauvaise manipulationÂ Â», indique la municipalitÃ© sur sa page Facebook. Selon nos informations, les dÃ©pistages dâ€™alcool et de stupÃ©fiants rÃ©alisÃ©s sur la mÃ¨re se sont rÃ©vÃ©lÃ©s nÃ©gatifs. Si le manÃ¨ge a Ã©tÃ© placÃ© sous scellÃ©, les autres attractions seront bien accessibles ce dimanche.
En juin dernier,une structure gonflableinstallÃ©e pour la fÃªte de la ville Ã  Bures-sur-Yvette sâ€™Ã©tait dÃ©tachÃ©e. Treize personnes, dont 12 enfants, avaient alors Ã©tÃ© blessÃ©es. Dans ce cas bien particulier, lâ€™enquÃªte avait dÃ©montrÃ© quâ€™un dÃ©faut dâ€™installation Ã©tait Ã  lâ€™origine de lâ€™accident.","Lâ€™accident sâ€™est produit vers 18h30, samedi, sur lâ€™une des attractions de la fÃªte foraine installÃ©e rue du Morvan. TransportÃ© Ã  lâ€™hÃ´pital avec un pronostic vital engagÃ©, lâ€™adolescent est aujourdâ€™hui tirÃ© dâ€™affaire."
https://www.leparisien.fr/essonne-91/les-ulis-une-femme-de-100-ans-hospitalisee-apres-une-agression-sur-le-parking-du-centre-commercial-27-02-2024-NAPGFINEKFGXZB4ZTRZHFIGVFM.php,"LesÂ UlisÂ : une femme de 100 ans hospitalisÃ©e aprÃ¨s une agression sur le parking du centre commercial - Le Parisien

Une enquÃªte a Ã©tÃ© ouverte aprÃ¨s lâ€™agression, lundi matin, dâ€™une personne Ã¢gÃ©e devant le centre commercial Ulis 2, en Essonne. Victime dâ€™un vol Ã  lâ€™arrachÃ©, la victime a lourdement chutÃ© et souffre dâ€™une fracture de lâ€™humÃ©rus.
Elle doit fÃªter ses 101 ans le 12 mars prochain. Ce lundi, vers 10h20, une femme centenaire a Ã©tÃ© blessÃ©e aprÃ¨s avoir Ã©tÃ© agressÃ©e sur le parking ducentre commercial Ulis 2, en Essonne. Les auteurs, qui ont pris la fuite en voiture, sont activement recherchÃ©s par les forces de lâ€™ordre.
Selon le rÃ©cit dâ€™un tÃ©moin, une ou deux personnes Ã©taient Ã  bord du vÃ©hicule lorsque celui-ci sâ€™est approchÃ© de la victime, originaire dâ€™Orsay. Le conducteur serait alors sorti de lâ€™habitacle et aurait arrachÃ© le sac Ã  main de la dame Ã¢gÃ©e. DÃ©sÃ©quilibrÃ©e par la violence de lâ€™agression, la victime chute lourdement au sol. Â« Elle souffre dâ€™une dÃ©formation de lâ€™Ã©paule droite et dâ€™une fracture de lâ€™humÃ©rus droit, confirme une source proche du dossier. Elle a Ã©tÃ© conduite au centre hospitalier dâ€™Orsay oÃ¹ elle devait Ãªtre opÃ©rÃ©e. Â»
Les agresseurs en fuite
Ce mardi en milieu de journÃ©e, les auteurs de ce vol avec violence nâ€™avaient toujours pas Ã©tÃ© interpellÃ©s.
VulnÃ©rables, les personnes Ã¢gÃ©es sont des cibles faciles pour les voleurs Ã  lâ€™arrachÃ©. En juillet 2020, un homme qui sortait tout juste de prison a Ã©tÃ© interpellÃ© Ã  Longjumeau aprÃ¨sune sÃ©rie de six faitsde cette nature. Ã‚gÃ© de 23 ans, il sÃ©vissait aux abords de lâ€™hÃ´pital de Longjumeau et avait Ã©tÃ© confondu grÃ¢ce aux images de vidÃ©osurveillance. Ses victimes, dont une qui avait reÃ§u une incapacitÃ© totale de travail de 21 jours, Ã©taient Ã¢gÃ©es de 63 Ã  87 ans.","Une enquÃªte a Ã©tÃ© ouverte aprÃ¨s lâ€™agression, lundi matin, dâ€™une personne Ã¢gÃ©e devant le centre commercial Ulis 2, en Essonne. Victime dâ€™un vol Ã  lâ€™arrachÃ©, la victime a lourdement chutÃ© et souffre dâ€™une fracture de lâ€™humÃ©rus."
